0,jbarnes@hotmail.com,scrypt:32768:8:1$ovKTwJglPEkyXCWn$2683e36a75cfa64b461bde39cb015b103080a29ff8c05f7cab65c4ab492bc3cb8bb71738264c27c4512b1660d9f5402975166dec81347cd62c03c28034e26b4b,Linda,Dillon,"444 Walker Trail, South Adriennemouth, WY 59003",False,316.62
50,lroberts@hotmail.com,scrypt:32768:8:1$gxJB6sZhoDpDOMkZ$da15df21d83b31925316dfa9290c9e8658f261dd3434fb0e266bec55e19f15f214363ddf6ef3387c743a8621de1e6b3131cf7107d0186fb0173996731eba8c12,Jose,Anderson,"36976 Mathew Crossing, North Kathleenstad, ND 74058",True,106.73
51,autumnyork@hotmail.com,scrypt:32768:8:1$BBkMe86CMemtLgDh$5cf504b99831d4dd2aefd66c33cbad96e224b9235398ed86394c9e1a2c37f19e68a4be5ffe307cfd2a9fe78c0e38eda12e3626d3f7f7e92089fcbe46c0accff0,Michelle,Herring,"Unit 9362 Box 2799, DPO AE 89654",True,486.18
52,holmesstephanie@hotmail.com,scrypt:32768:8:1$28kBY1ZT2BruZQNf$37fa80e89c1d34b0420d0a54547148b121f8261d35459c696f875a976378e2b5b4edf6cd4a32a75474190da572c9fccfda25da914267704be3690674019ddc3f,Robert,Yang,"6244 Murray Creek, Latoyafurt, FL 54166",True,583.9
53,nwarren@yahoo.com,scrypt:32768:8:1$vuLNT3LVFMzMmJ65$05828bcc210589bba0a34d93cfe51203dcad7e621a9ee2e6754925ba36215fee13de1f5b4e310c024bfb8d28a966263b136cb24a9563f7684e57f50be5c0d85a,Emily,Carney,"822 Taylor Field, South Timothychester, TN 85129",True,801.84
54,kgarza@yahoo.com,scrypt:32768:8:1$3pfDmXjvQa6auFgx$c46ddea2476ead2077ce12c0074fcfd11c91adcfeb57d9fc82cb993ec803261cbf80f29dbeafa28468618d54a8bf4749ea1f4963ebdb4965cca097500b5fe844,Victoria,Kennedy,"26304 Gordon Manor Apt. 516, Patriciaside, LA 44451",True,388.32
55,laurenfisher@gmail.com,scrypt:32768:8:1$ckAjw7dUAmT4aN7F$c8b5d45c907278d9b91349cba7a56b3172cbb3f486763a456745cd239812cf4f158fa9998a85fbe271f25bb1994b056015b94732803220bc4fa75182514c2e3b,Victoria,Hernandez,"2661 Gates Mall, Matthewsberg, OH 07944",True,32.48
56,anthony42@yahoo.com,scrypt:32768:8:1$0BRsq84Ca4GKcFgv$53fda4deafecf6496627c8eca8839c3292a22dea8ffc5e067f1deb6ecddb80920071d62b2ba2e876274a3290923bb4c4e5fb8f35cc8d0e16cd3dc8d5e85ff8e4,Christian,Gonzales,"399 Cain Lights Suite 286, Holtport, MT 64227",True,692.26
57,zlee@yahoo.com,scrypt:32768:8:1$tNx2GXbVzNC7xnbO$11462d99c82a82cca48a2fed305ee264b59b81398b6c3c76672299d62c4938c9491bfde851e069be01f1d734c5f7416efaf960146edb4e38aaccdd0005a6e5e7,Jonathan,Vazquez,"85126 Kelsey Plains Apt. 672, New Seanville, HI 56913",True,458.32
58,thompsoncraig@yahoo.com,scrypt:32768:8:1$FxDGWJ2TDHJ0Be12$ab368aa1c66834c419b8188694bef002a55bb002b4e1139c3a3a45aa6315c0587c606fd5ebe3a4274901700102a9caef7d57eb99d23974375806cee4ac5afac0,Karina,Alexander,"076 Christopher Vista, Johnsonberg, FM 24623",True,110.58
59,eschmidt@hotmail.com,scrypt:32768:8:1$ph9GAUpiSUnkTkDe$eaac9eb0b10831fac2fad1272f39bf609e7d0abfe90bf61bc32f25c93cfadb55fb243c3e6d71e070b5b9afad0fa2f9d28a23c47d82d705000e685ea61f4e5c97,William,Rodriguez,"6313 Davis Forks Suite 544, Martinmouth, NE 81405",True,510.3
60,shelbyharrington@hotmail.com,scrypt:32768:8:1$Jx1CoUiKqjP6DWQH$d85602305b3c22217d35de279ab7c9ffbf1ad4edcb3cae5d9fa9f6fdb136f4ce7c5c645a16f9d674b83160ad7985aec3b27e6d56769b2d9fd757b1ab0d27bab9,Sandra,Gibbs,"97120 Neil Trafficway, Maryburgh, WY 94669",True,669.34
61,tmartinez@gmail.com,scrypt:32768:8:1$v2S87qoIjpGuBYzi$2f79bf5aa4687737065c937344864f868be59c7e36be3c193ae99b5b1add228085788f02845c8f7e7ce78068d5da6a429a6193e4aaa6365f6f97d8dd0c911d55,Lisa,Anderson,"7552 Robert Landing, Makaylaborough, WA 63735",True,149.55
62,imyers@yahoo.com,scrypt:32768:8:1$MHYqdSvXaLOTkDzm$834771998c8e51d2c9e7a30abff24317d6df5780a83e7308a6f0828cb1c8a46d65888e37d5a24498eef9e8e804c0668743c5c29c5d6ed952d6fd662cd2344c12,Tyler,Martin,"38934 Makayla Unions Apt. 689, Lynchhaven, UT 36899",True,493.3
63,wgonzales@gmail.com,scrypt:32768:8:1$4qNAufl1hEs5aZgM$beea1cf2aa1211d196fdb4f651206bfd7a5f63b97fbd05f9fa619d433df3e7c0f795a668980eb08437d3de441fdfbb9ab473db7c0464b63f0acc150f132bd0d1,Pamela,Richard,"USCGC Mclaughlin, FPO AE 58472",True,830.55
64,kenneth17@yahoo.com,scrypt:32768:8:1$CKGBaeDWY2ebNBfz$167294aee31bb6a052f1b996e0f725cf7685f436955a64b694d83cfbb0b3d4ca3a3cf2c3df04fcf983a63b639b32047d83869d5a6cbda72be8a989578cfd14af,Jay,Campbell,"9270 Dale Grove, Karenmouth, CO 15595",True,106.64
65,sharonnguyen@gmail.com,scrypt:32768:8:1$j0dQkSS8IQo997Vz$8ac56c9c8e41b38133d3f024872d8a2ca3081d30d3eeed8c8aa1dcef788be3512618f092b838addbd89101f545280ba702afe2147a4fa8f70002aecbf3eb4b5d,Melissa,Hall,"46450 Simmons Parkway Suite 740, Lake Gabrielchester, VA 39116",True,417.04
66,sylvialong@hotmail.com,scrypt:32768:8:1$PwMeJ6U5GYB94EWx$db9a5f82ee8910aadb40c15927beac0b57f09b07fd7f26f16b1befd84a1e4e9db3a85af4d28abdb98a46fddb63d70a9b78f0daf6d00f60dca2d026013cc993da,Derrick,Smith,"677 Chang Neck Apt. 837, South Shane, NC 94970",True,476.92
67,smithcharles@gmail.com,scrypt:32768:8:1$sSIS8cb1ymvCq8iW$9c2b2885c91cbde406b15a78210b96daeb8d69d95edd7b3b7f3c6f6925e8f449842bd73d6fb612be44fd655f71ec99858f6293214814f34895d8bd88d4d5429f,Rodney,Ramos,"395 Davis Mission, North Johnland, NV 06794",True,411.92
68,srollins@gmail.com,scrypt:32768:8:1$nFOq4om3QNWxzNZf$4bcf9a0b43611f579e79acd476eb0edbcafc28b0a638d3fcd586f38ce0f390b306fc771716bb6ea63c5b16f37d602ac9743111cf719cbacee8d69c6c61e7161d,David,Barajas,"7860 Karen Burgs Apt. 114, East Theresaview, MT 23658",True,988.3
69,karenjackson@gmail.com,scrypt:32768:8:1$w0Pxb69yCE3mAic3$d89de57afb86b333ab708a0a1b343ecf0b639e11063c1b258598f38e0c79fdb9318bdebc14f66d5545f07c167662b8ba74679c3ad2f65cc8249f392b8bc70651,Heather,Sanchez,"26164 Browning Radial Apt. 338, East Mark, NY 73218",True,955.0
70,jallen@yahoo.com,scrypt:32768:8:1$3w0wEbTNOtcFaj3M$90f5c106449131e61cd6685480f137129baa7045ba6dca788c5b7f1963b8ab44d908b97b1d9d0003cdd56788d2b42eff7144c0cfd64e05babc55386d3adfc592,Katherine,Garrett,"738 Ryan Summit, Spencerchester, OK 20484",True,345.03
71,danielscolin@hotmail.com,scrypt:32768:8:1$vlx5WUkirzBQCSCN$fd9df91ce67f65dbc07c0f9e08224d37f591c5ba26bf795c432b4afda28e3cedbe3b7804da42b333ed503fb00b72da07a5899665e7a097f175c33917b3d0ecbc,Stephen,Harris,"Unit 4402 Box 2880, DPO AA 16082",True,493.44
72,nhardy@hotmail.com,scrypt:32768:8:1$XjOEhwLKBxUMaLQW$8b1d15728c9a4ec16ad856f93f8a5ddc0d184d44dc3653ec9bfeab84afe90120b398520e7204bc921061cee5bfb2379cc3185018577b9441ec629e7af3738dbc,Bryce,Taylor,"60587 Rivera Mountain, Lake Eric, IA 52893",True,332.5
73,christopherconley@gmail.com,scrypt:32768:8:1$4jwcX2OY96Lf58Wf$b2b77869373aa5f8fc25b598adac29e2636504ea1590623d04f74094268e6b67edf8444707bc3a2b44f76ed0b5b47d524a4d8800ed83af53eb1b55f834e1f7fa,Lauren,Clark,"282 Moore Street, Coffeyville, IA 71819",True,99.96
74,sean57@gmail.com,scrypt:32768:8:1$An0VnEVDI4U0b1wl$0571b6c4beba175e4a81f58c870c8c69b26a279b8a79d193dbc75fbd42f054305b65ef3bcf85a6392e0181b64968cf45c517f3f8150d95d4b1c7c268b1cb7973,Melissa,Gray,"92535 Robles Course, East Rebeccaburgh, KY 96439",True,817.79
75,kcollins@gmail.com,scrypt:32768:8:1$5WqlIofkonHgB4ua$576568d7634d5b0e7c860480c840b14afc49e91083039e54f63ca4ef6212314debfa2dd675ee2cc343a1e3ec7713a5f95181f9d1e32ba83a227d85309704f650,Alexandra,Lopez,"483 Oconnell Stream, Cookhaven, MS 11220",True,730.73
76,igoodwin@hotmail.com,scrypt:32768:8:1$tNUCyEIskhQbiA55$902fee5347dcd01b20647d113f6676a805549370523b56341728969cd972dcf25d0aa1669566a39d3b6f90bd8c9b3b92882d19951c2193df16af202915ac5d75,Daniel,Thomas,"USNS Gonzales, FPO AA 88518",True,111.54
77,gallegoschad@yahoo.com,scrypt:32768:8:1$CCOBZEbTTr3vQYIk$71dbf7cb4fec89873d6308fc5543addc12a04e421d6162623d1aa55a8b35912ea7565c6ef8cb0e8b23918622aabe28ad61540af9d81c0fc92c8dbef2cb98b1ec,Karen,Gill,"012 Adams Prairie, Chapmanburgh, GA 98093",True,407.7
78,gallegosrobert@yahoo.com,scrypt:32768:8:1$4Vqmx51joDTC7RD0$2ab130ff6194b2c8cf698fc4cb6287a393ccd51eccc1a443de64bdb878f6ae1a53b40a797c0b3d2f432e39452e96c393c44fc6d4f7111ca6a76ca7cc8b68b4a6,Amanda,Diaz,"472 Carrie Way, East Sheryl, NV 49757",True,419.5
79,cherrera@hotmail.com,scrypt:32768:8:1$ql642eO002gPlAh7$b54f51f8ba27b24192cecd26051f7312b0926d648031297dcc7da3f785819018ae64223dccb4f44d7cc373110603f130d1fe4d2d42da87a1d46a83459d38e5a5,Stephen,Keller,"661 David Wells, Lake Troymouth, NY 92040",True,784.47
80,brandonwalters@yahoo.com,scrypt:32768:8:1$CMC1HxURtdYHzMWl$0a2bd152a676b02cff9f08cb7e1578f21b8a253ebe17a8651388509afc0eb5547d5e8aa3b262da16ee1c8723e6c3fb1065712f2880f9620b74b3c3109baae51f,Gregory,Reyes,"0866 Thomas Inlet, Nelsonmouth, ME 86112",True,271.06
81,hilldiane@hotmail.com,scrypt:32768:8:1$KE3RkPLjFqc2Gjvf$09dd2afa3d8b3f46b4440b20052c718593f4ab3d4a19946da9491558a927d6b62d6da565e5c4f7ad73df3c7ab13e8b923d0ba709877478e42852c49f8a47f6cb,Julie,Roberts,"1317 Suarez Trafficway, West Saraport, WI 06237",True,840.6
82,richardsanchez@hotmail.com,scrypt:32768:8:1$Nv6Q5HtQL01xTtmC$25d8a441c5550b3c035ea865d50a809379bdda611d68aabc3a354e9afef719dddc451390d577438a61b54892a512490d7c5008bf00eb146ffaa2e8c4c4f97305,Michael,Miranda,"5622 Sherman Knolls Suite 239, North Philipshire, ME 20066",True,309.76
83,williamswilliam@gmail.com,scrypt:32768:8:1$jEaTrxD56moz8b4L$b9a584deb08e5f6f7714afa5a5b1342fd629b7ecd78f351e5207dcad9a2604b07dcff5b109b9646adb9a93b0d7a86566b01450c66f601123d9d2464207111fe9,Steven,Young,"314 Burton Plaza Apt. 637, South Brianview, CT 22449",True,541.49
84,taylorchristopher@hotmail.com,scrypt:32768:8:1$5jTFyc1LZqgPkwA2$87091b06ed9fcbde34ac123a78dd81fccfb4f9de32c4103d0efdcd08cbf16ad550f34d9b5e9be4e00a13a4f1e35a8deca331ba2d60fbc7f7e71e63d66dc6d456,Natasha,Francis,"0213 Scott Lake, New Elizabethland, NY 66400",True,942.41
85,alyssa31@hotmail.com,scrypt:32768:8:1$8QkHIWc7PQv4gKDC$6f4d5d9521d4b7aa3b228429c63b10c6059fd34e8ee15187014a75348dfca83592b7fb7d973d402da19a7a6febd4f27ded44a9e3843a6c25563ad250ed51cdf8,Shawn,Miller,"9789 Marcus Shoals, Port Robert, HI 90022",True,686.71
86,bradleyhill@gmail.com,scrypt:32768:8:1$eAG4mvJ8alzIulNL$695de880cd3c8204209c804c5c0ceb6e5532eb55d31a056155c41615d038b3d476b33b0027c439cc93f4cd34cf4066d76b1ebe82daa449234ed1af2c986fe9cf,Lisa,Hendrix,"86598 Johnson Terrace, Andrewmouth, OR 76182",True,141.92
87,uboone@gmail.com,scrypt:32768:8:1$R9Grpm0avbL1ADR7$2ebac8d859690a34512fc102a20e8b1a4f8b9e66fc5e9a6a0cb5d0ea8d63fe3c8c422edfc167519ae9faeeee81afe597cd5626541d1b2ebe641c377e302a54eb,Dean,Smith,"43177 Jeffrey Isle Apt. 112, Velasquezside, OH 93088",True,530.8
88,chenjanet@hotmail.com,scrypt:32768:8:1$QVA9IA0p8GF8nFSF$f06d0e9b538d75b794240a1bbec248faabd07203c5fb3fd9b4a6b7e95d50f4ac65aa160c9f5b6e4eeb45abcaa98413feeb9808f4e7aea097022d4316076fcef7,Joy,Lawson,"06721 Keith Branch Apt. 734, Brownhaven, MT 30149",True,342.27
89,wturner@hotmail.com,scrypt:32768:8:1$PJqbB62ihIUXmnoe$8bf3d35e7b17fce97b64bab17f6c0e208e8a4e3a05d81abf0a59f4cd0c3bd96fc4c2aaf4c1b3d16297532cbeb1c0f3064ff2bc5f777273c28b0bd01ead5f9fff,Thomas,Fitzpatrick,"66272 Brenda Forest Suite 577, Randallview, NE 01382",True,672.81
90,martinchristopher@gmail.com,scrypt:32768:8:1$oJwF9raZpBWuOLaa$5de7b02b7b1dfed417572d9fa3ff3ed7d0c71ddc29a7e35f7f7685b3798e57f347d32d100e41b497bf8ce21b65955a474b14b0f168983252325bd4b03e88a064,Tammy,Delgado,"334 Mark Row, South Ashleytown, DE 76366",True,730.53
91,estesmark@gmail.com,scrypt:32768:8:1$dccfzacD8kVNRDom$07af6a80530e7127ebc890e298c62c89fbadf27bc26c944cdcfcee095c73c835c6c4610c360b2f50903f48c68e324c84e4de44f64bbb34993ef2fb0e60f3d461,Sophia,Butler,"14385 Webb Ways Apt. 668, Smithburgh, LA 84112",True,593.49
92,angela63@hotmail.com,scrypt:32768:8:1$TfvwQwlwZ4hqdEva$4c2aeaa787d12d4b5f6efdfe1616e44fd571b5d446a5e4afc0afd816ad695e3959406037182857f029bb102a272d27929f38759128e9e317a817d8df8b2dd7ff,William,Kelley,"70823 Sanders Trace, Shawntown, NC 97896",True,745.91
93,jonathanmccarthy@yahoo.com,scrypt:32768:8:1$m1fNU0Bs0MzJvC9e$3b3a885ccafd5570649d57648087f62116120abc9e524245ee480e58c07a1510d00d076ec2d8f9242cd781d452e429fb1178d1f13df80b0fa0acdf7f6c66a6d3,Angela,Pruitt,"8834 Amy Land Apt. 822, Williamsborough, FL 99022",True,291.33
94,aaronpittman@gmail.com,scrypt:32768:8:1$XlwjzW2Xg7sqN07F$de40c575e564fe2a0174c06b484841874a051d9a1fa21b65b6a1a860dd39d9001a603cc00388a3a66d7cf0f8790bb22e54fa22f77bfb1eed8dd21e14ba9e676f,Shawn,Perez,"0607 Richard Villages, Lake Michellebury, MI 69558",True,710.18
95,christy46@yahoo.com,scrypt:32768:8:1$mqHgcfHQs6BwwLrb$ffb0fece3e6b0eca1a89147a862ac14653011a3f6325a1e62fcd394187fea200b39dcc2b9be5abf57cae06366c3ce3a2141cfa48618630953756ca7639d1e7e8,Derek,Dodson,"199 Ashley Flats, Byrdberg, GU 01381",True,209.14
96,moralesmarcus@hotmail.com,scrypt:32768:8:1$kSY8BhGk0ojAkQil$866b912919a874e355f3bb89409500cd5754c90bb56699243d245099c51b60440b9f3f3f96a8e55f0dc06551d749d1a159fc51e8c8fa2f0f340997fdbe367f06,Heather,Burton,"9389 Cameron Street Suite 446, Brittanybury, CO 44379",True,392.71
97,patriciaanderson@hotmail.com,scrypt:32768:8:1$rqg58Jiw5z7zl5U2$aad620366a2e1e3c31bb2d670d523a83246044cb96559d3559655949a2c03b1aa0c5d2aa4349c8f5444cf8dd96ea236c249a42d22d22f71e981a77c77365791f,James,Brown,"384 David Run Suite 906, East David, MS 66299",True,755.49
98,allenwillie@hotmail.com,scrypt:32768:8:1$P3XmQyGRDGhN3gwZ$e70bb2c27c871a8d228bae0169d90b3e1cb216b1cceeff5938dd03469b67b7b622d2488e054d61fcd940502709356b6055c82c124551dcc7a12abf384326ec64,John,Smith,"421 Norton Drive, Jonesfort, AZ 45463",True,358.87
99,ccampbell@gmail.com,scrypt:32768:8:1$9zhO2mLrQ8vxByub$bfa31f336efe0e184bd53f0a3c8ec72793d7048d7b6f9b641691c9ed329b2a73b22488905c4edb82d21574edaad945b1688a33503cfbb6f9cb4e578f012aa61b,Alyssa,Simpson,"361 Olivia Spur, Johnsonbury, ND 10874",True,942.89
